xmin	xmax	key	clickSelects.variable	clickSelects.value	showSelected.variable	showSelected.value	PANEL	group
4.525	4.575	4.55 5.16792151301062	pred.diff	4.55	pred.diff	5.16792151301062	2	678
4.575	4.625	4.6 5.16792151301062	pred.diff	4.6	pred.diff	5.16792151301062	2	737
4.625	4.65908372720142	4.65 5.16792151301062	pred.diff	4.65	pred.diff	5.16792151301062	2	796
4.65908372720142	4.68408372720142	4.66816745440284 5.16792151301062	pred.diff	4.66816745440284	pred.diff	5.16792151301062	2	855
4.68408372720142	4.725	4.7 5.16792151301062	pred.diff	4.7	pred.diff	5.16792151301062	2	914
4.725	4.775	4.75 5.16792151301062	pred.diff	4.75	pred.diff	5.16792151301062	2	973
4.775	4.82051369969827	4.8 5.16792151301062	pred.diff	4.8	pred.diff	5.16792151301062	2	1032
4.82051369969827	4.84551369969827	4.84102739939653 5.16792151301062	pred.diff	4.84102739939653	pred.diff	5.16792151301062	2	1091
4.84551369969827	4.875	4.85 5.16792151301062	pred.diff	4.85	pred.diff	5.16792151301062	2	1150
4.875	4.90990375303434	4.9 5.16792151301062	pred.diff	4.9	pred.diff	5.16792151301062	2	1209
4.90990375303434	4.93490375303434	4.91980750606868 5.16792151301062	pred.diff	4.91980750606868	pred.diff	5.16792151301062	2	1268
4.93490375303434	4.975	4.95 5.16792151301062	pred.diff	4.95	pred.diff	5.16792151301062	2	1327
4.975	5.025	5 5.16792151301062	pred.diff	5	pred.diff	5.16792151301062	2	1386
5.025	5.07133372553119	5.05 5.16792151301062	pred.diff	5.05	pred.diff	5.16792151301062	2	1445
5.07133372553119	5.09633372553119	5.09266745106238 5.16792151301062	pred.diff	5.09266745106238	pred.diff	5.16792151301062	2	1504
5.09633372553119	5.125	5.1 5.16792151301062	pred.diff	5.1	pred.diff	5.16792151301062	2	1563
5.125	5.15896075650531	5.15 5.16792151301062	pred.diff	5.15	pred.diff	5.16792151301062	2	1622
5.15896075650531	5.18396075650531	1	pred.diff	5.16792151301062	pred.diff	5.16792151301062	2	1
5.18396075650531	5.225	5.2 5.16792151301062	pred.diff	5.2	pred.diff	5.16792151301062	2	1741
5.225	5.275	5.25 5.16792151301062	pred.diff	5.25	pred.diff	5.16792151301062	2	1800
5.275	5.325	5.3 5.16792151301062	pred.diff	5.3	pred.diff	5.16792151301062	2	1859
5.325	5.375	5.35 5.16792151301062	pred.diff	5.35	pred.diff	5.16792151301062	2	1918
5.375	5.40978078233823	5.4 5.16792151301062	pred.diff	5.4	pred.diff	5.16792151301062	2	1977
5.40978078233823	5.43478078233823	5.41956156467646 5.16792151301062	pred.diff	5.41956156467646	pred.diff	5.16792151301062	2	2036
5.43478078233823	5.4555176033482	5.45 5.16792151301062	pred.diff	5.45	pred.diff	5.16792151301062	2	2095
5.4555176033482	5.4805176033482	5.46103520669639 5.16792151301062	pred.diff	5.46103520669639	pred.diff	5.16792151301062	2	2154
5.4805176033482	5.525	5.5 5.16792151301062	pred.diff	5.5	pred.diff	5.16792151301062	2	2213
5.525	5.575	5.55 5.16792151301062	pred.diff	5.55	pred.diff	5.16792151301062	2	2272
5.575	5.61694757584504	5.6 5.16792151301062	pred.diff	5.6	pred.diff	5.16792151301062	2	2331
5.61694757584504	5.64194757584505	5.63389515169009 5.16792151301062	pred.diff	5.63389515169009	pred.diff	5.16792151301062	2	2390
5.64194757584505	5.675	5.65 5.16792151301062	pred.diff	5.65	pred.diff	5.16792151301062	2	2449
5.675	5.725	5.7 5.16792151301062	pred.diff	5.7	pred.diff	5.16792151301062	2	2508
5.725	5.775	5.75 5.16792151301062	pred.diff	5.75	pred.diff	5.16792151301062	2	2567
5.775	5.825	5.8 5.16792151301062	pred.diff	5.8	pred.diff	5.16792151301062	2	2626
5.825	5.875	5.85 5.16792151301062	pred.diff	5.85	pred.diff	5.16792151301062	2	2685
5.875	5.925	5.9 5.16792151301062	pred.diff	5.9	pred.diff	5.16792151301062	2	2744
5.925	5.95539463265209	5.95 5.16792151301062	pred.diff	5.95	pred.diff	5.16792151301062	2	2803
5.95539463265209	5.98039463265209	5.96078926530417 5.16792151301062	pred.diff	5.96078926530417	pred.diff	5.16792151301062	2	2862
5.98039463265209	6.025	6 5.16792151301062	pred.diff	6	pred.diff	5.16792151301062	2	2921
6.025	6.075	6.05 5.16792151301062	pred.diff	6.05	pred.diff	5.16792151301062	2	2980
6.075	6.125	6.1 5.16792151301062	pred.diff	6.1	pred.diff	5.16792151301062	2	3039
6.125	6.175	6.15 5.16792151301062	pred.diff	6.15	pred.diff	5.16792151301062	2	3098
6.175	6.225	6.2 5.16792151301062	pred.diff	6.2	pred.diff	5.16792151301062	2	3157
6.225	6.275	6.25 5.16792151301062	pred.diff	6.25	pred.diff	5.16792151301062	2	3216
6.275	6.325	6.3 5.16792151301062	pred.diff	6.3	pred.diff	5.16792151301062	2	3275
6.325	6.375	6.35 5.16792151301062	pred.diff	6.35	pred.diff	5.16792151301062	2	3334
6.375	6.425	6.4 5.16792151301062	pred.diff	6.4	pred.diff	5.16792151301062	2	3393
6.425	6.475	6.45 5.16792151301062	pred.diff	6.45	pred.diff	5.16792151301062	2	3452
6.475	6.525	6.5 5.16792151301062	pred.diff	6.5	pred.diff	5.16792151301062	2	3511
3.975	4.025	4 5.2	pred.diff	4	pred.diff	5.2	2	30
4.025	4.075	4.05 5.2	pred.diff	4.05	pred.diff	5.2	2	89
4.075	4.125	4.1 5.2	pred.diff	4.1	pred.diff	5.2	2	148
4.125	4.175	4.15 5.2	pred.diff	4.15	pred.diff	5.2	2	207
4.175	4.225	4.2 5.2	pred.diff	4.2	pred.diff	5.2	2	266
4.225	4.275	4.25 5.2	pred.diff	4.25	pred.diff	5.2	2	325
4.275	4.325	4.3 5.2	pred.diff	4.3	pred.diff	5.2	2	384
4.325	4.375	4.35 5.2	pred.diff	4.35	pred.diff	5.2	2	443
4.375	4.425	4.4 5.2	pred.diff	4.4	pred.diff	5.2	2	502
4.425	4.475	4.45 5.2	pred.diff	4.45	pred.diff	5.2	2	561
4.475	4.525	4.5 5.2	pred.diff	4.5	pred.diff	5.2	2	620
4.525	4.575	4.55 5.2	pred.diff	4.55	pred.diff	5.2	2	679
4.575	4.625	4.6 5.2	pred.diff	4.6	pred.diff	5.2	2	738
4.625	4.65908372720142	4.65 5.2	pred.diff	4.65	pred.diff	5.2	2	797
4.65908372720142	4.68408372720142	4.66816745440284 5.2	pred.diff	4.66816745440284	pred.diff	5.2	2	856
4.68408372720142	4.725	4.7 5.2	pred.diff	4.7	pred.diff	5.2	2	915
4.725	4.775	4.75 5.2	pred.diff	4.75	pred.diff	5.2	2	974
4.775	4.82051369969827	4.8 5.2	pred.diff	4.8	pred.diff	5.2	2	1033
4.82051369969827	4.84551369969827	4.84102739939653 5.2	pred.diff	4.84102739939653	pred.diff	5.2	2	1092
4.84551369969827	4.875	4.85 5.2	pred.diff	4.85	pred.diff	5.2	2	1151
4.875	4.90990375303434	4.9 5.2	pred.diff	4.9	pred.diff	5.2	2	1210
4.90990375303434	4.93490375303434	4.91980750606868 5.2	pred.diff	4.91980750606868	pred.diff	5.2	2	1269
4.93490375303434	4.975	4.95 5.2	pred.diff	4.95	pred.diff	5.2	2	1328
4.975	5.025	5 5.2	pred.diff	5	pred.diff	5.2	2	1387
5.025	5.07133372553119	5.05 5.2	pred.diff	5.05	pred.diff	5.2	2	1446
5.07133372553119	5.09633372553119	5.09266745106238 5.2	pred.diff	5.09266745106238	pred.diff	5.2	2	1505
5.09633372553119	5.125	5.1 5.2	pred.diff	5.1	pred.diff	5.2	2	1564
5.125	5.15896075650531	5.15 5.2	pred.diff	5.15	pred.diff	5.2	2	1623
5.15896075650531	5.18396075650531	5.16792151301062 5.2	pred.diff	5.16792151301062	pred.diff	5.2	2	1682
5.18396075650531	5.225	1	pred.diff	5.2	pred.diff	5.2	2	1
5.225	5.275	5.25 5.2	pred.diff	5.25	pred.diff	5.2	2	1801
5.275	5.325	5.3 5.2	pred.diff	5.3	pred.diff	5.2	2	1860
5.325	5.375	5.35 5.2	pred.diff	5.35	pred.diff	5.2	2	1919
5.375	5.40978078233823	5.4 5.2	pred.diff	5.4	pred.diff	5.2	2	1978
5.40978078233823	5.43478078233823	5.41956156467646 5.2	pred.diff	5.41956156467646	pred.diff	5.2	2	2037
5.43478078233823	5.4555176033482	5.45 5.2	pred.diff	5.45	pred.diff	5.2	2	2096
5.4555176033482	5.4805176033482	5.46103520669639 5.2	pred.diff	5.46103520669639	pred.diff	5.2	2	2155
5.4805176033482	5.525	5.5 5.2	pred.diff	5.5	pred.diff	5.2	2	2214
5.525	5.575	5.55 5.2	pred.diff	5.55	pred.diff	5.2	2	2273
5.575	5.61694757584504	5.6 5.2	pred.diff	5.6	pred.diff	5.2	2	2332
5.61694757584504	5.64194757584505	5.63389515169009 5.2	pred.diff	5.63389515169009	pred.diff	5.2	2	2391
5.64194757584505	5.675	5.65 5.2	pred.diff	5.65	pred.diff	5.2	2	2450
5.675	5.725	5.7 5.2	pred.diff	5.7	pred.diff	5.2	2	2509
5.725	5.775	5.75 5.2	pred.diff	5.75	pred.diff	5.2	2	2568
5.775	5.825	5.8 5.2	pred.diff	5.8	pred.diff	5.2	2	2627
5.825	5.875	5.85 5.2	pred.diff	5.85	pred.diff	5.2	2	2686
5.875	5.925	5.9 5.2	pred.diff	5.9	pred.diff	5.2	2	2745
5.925	5.95539463265209	5.95 5.2	pred.diff	5.95	pred.diff	5.2	2	2804
5.95539463265209	5.98039463265209	5.96078926530417 5.2	pred.diff	5.96078926530417	pred.diff	5.2	2	2863
5.98039463265209	6.025	6 5.2	pred.diff	6	pred.diff	5.2	2	2922
6.025	6.075	6.05 5.2	pred.diff	6.05	pred.diff	5.2	2	2981
6.075	6.125	6.1 5.2	pred.diff	6.1	pred.diff	5.2	2	3040
6.125	6.175	6.15 5.2	pred.diff	6.15	pred.diff	5.2	2	3099
6.175	6.225	6.2 5.2	pred.diff	6.2	pred.diff	5.2	2	3158
6.225	6.275	6.25 5.2	pred.diff	6.25	pred.diff	5.2	2	3217
6.275	6.325	6.3 5.2	pred.diff	6.3	pred.diff	5.2	2	3276
6.325	6.375	6.35 5.2	pred.diff	6.35	pred.diff	5.2	2	3335
6.375	6.425	6.4 5.2	pred.diff	6.4	pred.diff	5.2	2	3394
6.425	6.475	6.45 5.2	pred.diff	6.45	pred.diff	5.2	2	3453
6.475	6.525	6.5 5.2	pred.diff	6.5	pred.diff	5.2	2	3512
3.975	4.025	4 5.25	pred.diff	4	pred.diff	5.25	2	31
4.025	4.075	4.05 5.25	pred.diff	4.05	pred.diff	5.25	2	90
4.075	4.125	4.1 5.25	pred.diff	4.1	pred.diff	5.25	2	149
4.125	4.175	4.15 5.25	pred.diff	4.15	pred.diff	5.25	2	208
4.175	4.225	4.2 5.25	pred.diff	4.2	pred.diff	5.25	2	267
4.225	4.275	4.25 5.25	pred.diff	4.25	pred.diff	5.25	2	326
4.275	4.325	4.3 5.25	pred.diff	4.3	pred.diff	5.25	2	385
4.325	4.375	4.35 5.25	pred.diff	4.35	pred.diff	5.25	2	444
4.375	4.425	4.4 5.25	pred.diff	4.4	pred.diff	5.25	2	503
4.425	4.475	4.45 5.25	pred.diff	4.45	pred.diff	5.25	2	562
4.475	4.525	4.5 5.25	pred.diff	4.5	pred.diff	5.25	2	621
4.525	4.575	4.55 5.25	pred.diff	4.55	pred.diff	5.25	2	680
4.575	4.625	4.6 5.25	pred.diff	4.6	pred.diff	5.25	2	739
4.625	4.65908372720142	4.65 5.25	pred.diff	4.65	pred.diff	5.25	2	798
4.65908372720142	4.68408372720142	4.66816745440284 5.25	pred.diff	4.66816745440284	pred.diff	5.25	2	857
4.68408372720142	4.725	4.7 5.25	pred.diff	4.7	pred.diff	5.25	2	916
4.725	4.775	4.75 5.25	pred.diff	4.75	pred.diff	5.25	2	975
4.775	4.82051369969827	4.8 5.25	pred.diff	4.8	pred.diff	5.25	2	1034
4.82051369969827	4.84551369969827	4.84102739939653 5.25	pred.diff	4.84102739939653	pred.diff	5.25	2	1093
4.84551369969827	4.875	4.85 5.25	pred.diff	4.85	pred.diff	5.25	2	1152
4.875	4.90990375303434	4.9 5.25	pred.diff	4.9	pred.diff	5.25	2	1211
4.90990375303434	4.93490375303434	4.91980750606868 5.25	pred.diff	4.91980750606868	pred.diff	5.25	2	1270
4.93490375303434	4.975	4.95 5.25	pred.diff	4.95	pred.diff	5.25	2	1329
4.975	5.025	5 5.25	pred.diff	5	pred.diff	5.25	2	1388
5.025	5.07133372553119	5.05 5.25	pred.diff	5.05	pred.diff	5.25	2	1447
5.07133372553119	5.09633372553119	5.09266745106238 5.25	pred.diff	5.09266745106238	pred.diff	5.25	2	1506
5.09633372553119	5.125	5.1 5.25	pred.diff	5.1	pred.diff	5.25	2	1565
5.125	5.15896075650531	5.15 5.25	pred.diff	5.15	pred.diff	5.25	2	1624
5.15896075650531	5.18396075650531	5.16792151301062 5.25	pred.diff	5.16792151301062	pred.diff	5.25	2	1683
5.18396075650531	5.225	5.2 5.25	pred.diff	5.2	pred.diff	5.25	2	1742
5.225	5.275	1	pred.diff	5.25	pred.diff	5.25	2	1
5.275	5.325	5.3 5.25	pred.diff	5.3	pred.diff	5.25	2	1861
5.325	5.375	5.35 5.25	pred.diff	5.35	pred.diff	5.25	2	1920
5.375	5.40978078233823	5.4 5.25	pred.diff	5.4	pred.diff	5.25	2	1979
5.40978078233823	5.43478078233823	5.41956156467646 5.25	pred.diff	5.41956156467646	pred.diff	5.25	2	2038
5.43478078233823	5.4555176033482	5.45 5.25	pred.diff	5.45	pred.diff	5.25	2	2097
5.4555176033482	5.4805176033482	5.46103520669639 5.25	pred.diff	5.46103520669639	pred.diff	5.25	2	2156
5.4805176033482	5.525	5.5 5.25	pred.diff	5.5	pred.diff	5.25	2	2215
5.525	5.575	5.55 5.25	pred.diff	5.55	pred.diff	5.25	2	2274
5.575	5.61694757584504	5.6 5.25	pred.diff	5.6	pred.diff	5.25	2	2333
5.61694757584504	5.64194757584505	5.63389515169009 5.25	pred.diff	5.63389515169009	pred.diff	5.25	2	2392
5.64194757584505	5.675	5.65 5.25	pred.diff	5.65	pred.diff	5.25	2	2451
5.675	5.725	5.7 5.25	pred.diff	5.7	pred.diff	5.25	2	2510
5.725	5.775	5.75 5.25	pred.diff	5.75	pred.diff	5.25	2	2569
5.775	5.825	5.8 5.25	pred.diff	5.8	pred.diff	5.25	2	2628
5.825	5.875	5.85 5.25	pred.diff	5.85	pred.diff	5.25	2	2687
5.875	5.925	5.9 5.25	pred.diff	5.9	pred.diff	5.25	2	2746
5.925	5.95539463265209	5.95 5.25	pred.diff	5.95	pred.diff	5.25	2	2805
5.95539463265209	5.98039463265209	5.96078926530417 5.25	pred.diff	5.96078926530417	pred.diff	5.25	2	2864
5.98039463265209	6.025	6 5.25	pred.diff	6	pred.diff	5.25	2	2923
6.025	6.075	6.05 5.25	pred.diff	6.05	pred.diff	5.25	2	2982
6.075	6.125	6.1 5.25	pred.diff	6.1	pred.diff	5.25	2	3041
6.125	6.175	6.15 5.25	pred.diff	6.15	pred.diff	5.25	2	3100
6.175	6.225	6.2 5.25	pred.diff	6.2	pred.diff	5.25	2	3159
6.225	6.275	6.25 5.25	pred.diff	6.25	pred.diff	5.25	2	3218
6.275	6.325	6.3 5.25	pred.diff	6.3	pred.diff	5.25	2	3277
6.325	6.375	6.35 5.25	pred.diff	6.35	pred.diff	5.25	2	3336
6.375	6.425	6.4 5.25	pred.diff	6.4	pred.diff	5.25	2	3395
6.425	6.475	6.45 5.25	pred.diff	6.45	pred.diff	5.25	2	3454
6.475	6.525	6.5 5.25	pred.diff	6.5	pred.diff	5.25	2	3513
3.975	4.025	4 5.3	pred.diff	4	pred.diff	5.3	2	32
4.025	4.075	4.05 5.3	pred.diff	4.05	pred.diff	5.3	2	91
4.075	4.125	4.1 5.3	pred.diff	4.1	pred.diff	5.3	2	150
4.125	4.175	4.15 5.3	pred.diff	4.15	pred.diff	5.3	2	209
4.175	4.225	4.2 5.3	pred.diff	4.2	pred.diff	5.3	2	268
4.225	4.275	4.25 5.3	pred.diff	4.25	pred.diff	5.3	2	327
4.275	4.325	4.3 5.3	pred.diff	4.3	pred.diff	5.3	2	386
4.325	4.375	4.35 5.3	pred.diff	4.35	pred.diff	5.3	2	445
4.375	4.425	4.4 5.3	pred.diff	4.4	pred.diff	5.3	2	504
4.425	4.475	4.45 5.3	pred.diff	4.45	pred.diff	5.3	2	563
4.475	4.525	4.5 5.3	pred.diff	4.5	pred.diff	5.3	2	622
4.525	4.575	4.55 5.3	pred.diff	4.55	pred.diff	5.3	2	681
4.575	4.625	4.6 5.3	pred.diff	4.6	pred.diff	5.3	2	740
4.625	4.65908372720142	4.65 5.3	pred.diff	4.65	pred.diff	5.3	2	799
4.65908372720142	4.68408372720142	4.66816745440284 5.3	pred.diff	4.66816745440284	pred.diff	5.3	2	858
4.68408372720142	4.725	4.7 5.3	pred.diff	4.7	pred.diff	5.3	2	917
4.725	4.775	4.75 5.3	pred.diff	4.75	pred.diff	5.3	2	976
4.775	4.82051369969827	4.8 5.3	pred.diff	4.8	pred.diff	5.3	2	1035
4.82051369969827	4.84551369969827	4.84102739939653 5.3	pred.diff	4.84102739939653	pred.diff	5.3	2	1094
4.84551369969827	4.875	4.85 5.3	pred.diff	4.85	pred.diff	5.3	2	1153
4.875	4.90990375303434	4.9 5.3	pred.diff	4.9	pred.diff	5.3	2	1212
4.90990375303434	4.93490375303434	4.91980750606868 5.3	pred.diff	4.91980750606868	pred.diff	5.3	2	1271
4.93490375303434	4.975	4.95 5.3	pred.diff	4.95	pred.diff	5.3	2	1330
4.975	5.025	5 5.3	pred.diff	5	pred.diff	5.3	2	1389
5.025	5.07133372553119	5.05 5.3	pred.diff	5.05	pred.diff	5.3	2	1448
5.07133372553119	5.09633372553119	5.09266745106238 5.3	pred.diff	5.09266745106238	pred.diff	5.3	2	1507
5.09633372553119	5.125	5.1 5.3	pred.diff	5.1	pred.diff	5.3	2	1566
5.125	5.15896075650531	5.15 5.3	pred.diff	5.15	pred.diff	5.3	2	1625
5.15896075650531	5.18396075650531	5.16792151301062 5.3	pred.diff	5.16792151301062	pred.diff	5.3	2	1684
5.18396075650531	5.225	5.2 5.3	pred.diff	5.2	pred.diff	5.3	2	1743
5.225	5.275	5.25 5.3	pred.diff	5.25	pred.diff	5.3	2	1802
5.275	5.325	1	pred.diff	5.3	pred.diff	5.3	2	1
5.325	5.375	5.35 5.3	pred.diff	5.35	pred.diff	5.3	2	1921
5.375	5.40978078233823	5.4 5.3	pred.diff	5.4	pred.diff	5.3	2	1980
5.40978078233823	5.43478078233823	5.41956156467646 5.3	pred.diff	5.41956156467646	pred.diff	5.3	2	2039
5.43478078233823	5.4555176033482	5.45 5.3	pred.diff	5.45	pred.diff	5.3	2	2098
5.4555176033482	5.4805176033482	5.46103520669639 5.3	pred.diff	5.46103520669639	pred.diff	5.3	2	2157
5.4805176033482	5.525	5.5 5.3	pred.diff	5.5	pred.diff	5.3	2	2216
5.525	5.575	5.55 5.3	pred.diff	5.55	pred.diff	5.3	2	2275
5.575	5.61694757584504	5.6 5.3	pred.diff	5.6	pred.diff	5.3	2	2334
5.61694757584504	5.64194757584505	5.63389515169009 5.3	pred.diff	5.63389515169009	pred.diff	5.3	2	2393
5.64194757584505	5.675	5.65 5.3	pred.diff	5.65	pred.diff	5.3	2	2452
5.675	5.725	5.7 5.3	pred.diff	5.7	pred.diff	5.3	2	2511
5.725	5.775	5.75 5.3	pred.diff	5.75	pred.diff	5.3	2	2570
5.775	5.825	5.8 5.3	pred.diff	5.8	pred.diff	5.3	2	2629
5.825	5.875	5.85 5.3	pred.diff	5.85	pred.diff	5.3	2	2688
5.875	5.925	5.9 5.3	pred.diff	5.9	pred.diff	5.3	2	2747
5.925	5.95539463265209	5.95 5.3	pred.diff	5.95	pred.diff	5.3	2	2806
5.95539463265209	5.98039463265209	5.96078926530417 5.3	pred.diff	5.96078926530417	pred.diff	5.3	2	2865
5.98039463265209	6.025	6 5.3	pred.diff	6	pred.diff	5.3	2	2924
6.025	6.075	6.05 5.3	pred.diff	6.05	pred.diff	5.3	2	2983
6.075	6.125	6.1 5.3	pred.diff	6.1	pred.diff	5.3	2	3042
6.125	6.175	6.15 5.3	pred.diff	6.15	pred.diff	5.3	2	3101
6.175	6.225	6.2 5.3	pred.diff	6.2	pred.diff	5.3	2	3160
6.225	6.275	6.25 5.3	pred.diff	6.25	pred.diff	5.3	2	3219
6.275	6.325	6.3 5.3	pred.diff	6.3	pred.diff	5.3	2	3278
6.325	6.375	6.35 5.3	pred.diff	6.35	pred.diff	5.3	2	3337
6.375	6.425	6.4 5.3	pred.diff	6.4	pred.diff	5.3	2	3396
6.425	6.475	6.45 5.3	pred.diff	6.45	pred.diff	5.3	2	3455
6.475	6.525	6.5 5.3	pred.diff	6.5	pred.diff	5.3	2	3514
3.975	4.025	4 5.35	pred.diff	4	pred.diff	5.35	2	33
4.025	4.075	4.05 5.35	pred.diff	4.05	pred.diff	5.35	2	92
4.075	4.125	4.1 5.35	pred.diff	4.1	pred.diff	5.35	2	151
4.125	4.175	4.15 5.35	pred.diff	4.15	pred.diff	5.35	2	210
4.175	4.225	4.2 5.35	pred.diff	4.2	pred.diff	5.35	2	269
4.225	4.275	4.25 5.35	pred.diff	4.25	pred.diff	5.35	2	328
4.275	4.325	4.3 5.35	pred.diff	4.3	pred.diff	5.35	2	387
4.325	4.375	4.35 5.35	pred.diff	4.35	pred.diff	5.35	2	446
4.375	4.425	4.4 5.35	pred.diff	4.4	pred.diff	5.35	2	505
4.425	4.475	4.45 5.35	pred.diff	4.45	pred.diff	5.35	2	564
4.475	4.525	4.5 5.35	pred.diff	4.5	pred.diff	5.35	2	623
4.525	4.575	4.55 5.35	pred.diff	4.55	pred.diff	5.35	2	682
4.575	4.625	4.6 5.35	pred.diff	4.6	pred.diff	5.35	2	741
4.625	4.65908372720142	4.65 5.35	pred.diff	4.65	pred.diff	5.35	2	800
4.65908372720142	4.68408372720142	4.66816745440284 5.35	pred.diff	4.66816745440284	pred.diff	5.35	2	859
4.68408372720142	4.725	4.7 5.35	pred.diff	4.7	pred.diff	5.35	2	918
4.725	4.775	4.75 5.35	pred.diff	4.75	pred.diff	5.35	2	977
4.775	4.82051369969827	4.8 5.35	pred.diff	4.8	pred.diff	5.35	2	1036
4.82051369969827	4.84551369969827	4.84102739939653 5.35	pred.diff	4.84102739939653	pred.diff	5.35	2	1095
4.84551369969827	4.875	4.85 5.35	pred.diff	4.85	pred.diff	5.35	2	1154
4.875	4.90990375303434	4.9 5.35	pred.diff	4.9	pred.diff	5.35	2	1213
4.90990375303434	4.93490375303434	4.91980750606868 5.35	pred.diff	4.91980750606868	pred.diff	5.35	2	1272
4.93490375303434	4.975	4.95 5.35	pred.diff	4.95	pred.diff	5.35	2	1331
4.975	5.025	5 5.35	pred.diff	5	pred.diff	5.35	2	1390
5.025	5.07133372553119	5.05 5.35	pred.diff	5.05	pred.diff	5.35	2	1449
5.07133372553119	5.09633372553119	5.09266745106238 5.35	pred.diff	5.09266745106238	pred.diff	5.35	2	1508
5.09633372553119	5.125	5.1 5.35	pred.diff	5.1	pred.diff	5.35	2	1567
5.125	5.15896075650531	5.15 5.35	pred.diff	5.15	pred.diff	5.35	2	1626
5.15896075650531	5.18396075650531	5.16792151301062 5.35	pred.diff	5.16792151301062	pred.diff	5.35	2	1685
5.18396075650531	5.225	5.2 5.35	pred.diff	5.2	pred.diff	5.35	2	1744
5.225	5.275	5.25 5.35	pred.diff	5.25	pred.diff	5.35	2	1803
5.275	5.325	5.3 5.35	pred.diff	5.3	pred.diff	5.35	2	1862
5.325	5.375	1	pred.diff	5.35	pred.diff	5.35	2	1
5.375	5.40978078233823	5.4 5.35	pred.diff	5.4	pred.diff	5.35	2	1981
5.40978078233823	5.43478078233823	5.41956156467646 5.35	pred.diff	5.41956156467646	pred.diff	5.35	2	2040
5.43478078233823	5.4555176033482	5.45 5.35	pred.diff	5.45	pred.diff	5.35	2	2099
5.4555176033482	5.4805176033482	5.46103520669639 5.35	pred.diff	5.46103520669639	pred.diff	5.35	2	2158
5.4805176033482	5.525	5.5 5.35	pred.diff	5.5	pred.diff	5.35	2	2217
5.525	5.575	5.55 5.35	pred.diff	5.55	pred.diff	5.35	2	2276
5.575	5.61694757584504	5.6 5.35	pred.diff	5.6	pred.diff	5.35	2	2335
5.61694757584504	5.64194757584505	5.63389515169009 5.35	pred.diff	5.63389515169009	pred.diff	5.35	2	2394
5.64194757584505	5.675	5.65 5.35	pred.diff	5.65	pred.diff	5.35	2	2453
5.675	5.725	5.7 5.35	pred.diff	5.7	pred.diff	5.35	2	2512
5.725	5.775	5.75 5.35	pred.diff	5.75	pred.diff	5.35	2	2571
5.775	5.825	5.8 5.35	pred.diff	5.8	pred.diff	5.35	2	2630
5.825	5.875	5.85 5.35	pred.diff	5.85	pred.diff	5.35	2	2689
5.875	5.925	5.9 5.35	pred.diff	5.9	pred.diff	5.35	2	2748
5.925	5.95539463265209	5.95 5.35	pred.diff	5.95	pred.diff	5.35	2	2807
5.95539463265209	5.98039463265209	5.96078926530417 5.35	pred.diff	5.96078926530417	pred.diff	5.35	2	2866
5.98039463265209	6.025	6 5.35	pred.diff	6	pred.diff	5.35	2	2925
6.025	6.075	6.05 5.35	pred.diff	6.05	pred.diff	5.35	2	2984
6.075	6.125	6.1 5.35	pred.diff	6.1	pred.diff	5.35	2	3043
6.125	6.175	6.15 5.35	pred.diff	6.15	pred.diff	5.35	2	3102
6.175	6.225	6.2 5.35	pred.diff	6.2	pred.diff	5.35	2	3161
6.225	6.275	6.25 5.35	pred.diff	6.25	pred.diff	5.35	2	3220
6.275	6.325	6.3 5.35	pred.diff	6.3	pred.diff	5.35	2	3279
6.325	6.375	6.35 5.35	pred.diff	6.35	pred.diff	5.35	2	3338
6.375	6.425	6.4 5.35	pred.diff	6.4	pred.diff	5.35	2	3397
6.425	6.475	6.45 5.35	pred.diff	6.45	pred.diff	5.35	2	3456
6.475	6.525	6.5 5.35	pred.diff	6.5	pred.diff	5.35	2	3515
3.975	4.025	4 5.4	pred.diff	4	pred.diff	5.4	2	34
4.025	4.075	4.05 5.4	pred.diff	4.05	pred.diff	5.4	2	93
4.075	4.125	4.1 5.4	pred.diff	4.1	pred.diff	5.4	2	152
4.125	4.175	4.15 5.4	pred.diff	4.15	pred.diff	5.4	2	211
4.175	4.225	4.2 5.4	pred.diff	4.2	pred.diff	5.4	2	270
4.225	4.275	4.25 5.4	pred.diff	4.25	pred.diff	5.4	2	329
4.275	4.325	4.3 5.4	pred.diff	4.3	pred.diff	5.4	2	388
4.325	4.375	4.35 5.4	pred.diff	4.35	pred.diff	5.4	2	447
4.375	4.425	4.4 5.4	pred.diff	4.4	pred.diff	5.4	2	506
4.425	4.475	4.45 5.4	pred.diff	4.45	pred.diff	5.4	2	565
4.475	4.525	4.5 5.4	pred.diff	4.5	pred.diff	5.4	2	624
4.525	4.575	4.55 5.4	pred.diff	4.55	pred.diff	5.4	2	683
4.575	4.625	4.6 5.4	pred.diff	4.6	pred.diff	5.4	2	742
4.625	4.65908372720142	4.65 5.4	pred.diff	4.65	pred.diff	5.4	2	801
4.65908372720142	4.68408372720142	4.66816745440284 5.4	pred.diff	4.66816745440284	pred.diff	5.4	2	860
4.68408372720142	4.725	4.7 5.4	pred.diff	4.7	pred.diff	5.4	2	919
4.725	4.775	4.75 5.4	pred.diff	4.75	pred.diff	5.4	2	978
4.775	4.82051369969827	4.8 5.4	pred.diff	4.8	pred.diff	5.4	2	1037
4.82051369969827	4.84551369969827	4.84102739939653 5.4	pred.diff	4.84102739939653	pred.diff	5.4	2	1096
